1453208101.28	0	1	0	Power	0.00	Press	0.80	0.10	0.11	1000	Argon	0.00	0.00	0.27	0	EtOH	55.57É0.00	Temp	21.00	0.00	1	0	Power	0.00	Press	0.71	0.16	0.11	1000	Argon	0.00	0.00	0.27	0	EtOH	55.21	3.81	0.75	0
1453216142.71	8039.81	Temp	615.00	0.00	1	0	Power	0.00	Press	6.08	0.10	0.11	0	Argon	50.28	0.28	0.27	50	EtOH	76.73	3.40	0.75	0
1453216143.03	8040.14	Temp	615.00	0.00	1	0	Power	0.00	Press	6.05	0.10	0.11	0	Argon	50.32	0.30	0.27	50	EtOH	77.24	3.36	0.75	0
1453216143.36	8040.46	Temp	614.00	0.00	1	0	Power	0.00	Press	6.09	0.10	0.11	0	Argon	50.25	0.30	0.27	50	EtOH	76.95	3.64	0.75	0
1453216143.69	8040.80	Temp	614.00	0.00	1	0	Power	0.00	Press	6.11	0.09	0.11	0	Argon	50.23	0.30	0.27	50	EtOH	77.12	3.83	0.75	0
1453216144.02	8041.13	Temp	614.00	0.00	1	0	Power	0.00	Press	6.05	0.10	0.11	0	Argon	50.42	0.39	0.27	50	EtOH	76.78	3.38	0.75	0
1453216144.35	8041.46	Temp	613.00	0.00	1	0	Power	0.00	Press	6.07	0.10	0.11	0	Argon	50.26	0.30	0.27	50	EtOH	77.56	3.10	0.75	0
1453216144.69	8041.79	Temp	613.00	0.00	1	0	Power	0.00	Press	6.06	0.11	0.11	0	Argon	50.31	0.30	0.27	50	EtOH	77.88	3.75	0.75	0
1453216145.03	8042.12	Temp	613.00	0.00	1	0	Power	0.00	Press	6.08	0.12	0.11	0	Argon	50.29	0.29	0.27	50	EtOH	76.31	3.52	0.75	0
1453216145.35	8042.46	Temp	613.00	0.00	1	0	Power	0.00	Press	6.09	0.12	0.11	0	Argon	50.29	0.28	0.27	50	EtOH	75.96	3.23	0.75	0
1453216145.67	8042.79	Temp	612.00	0.00	1	0	Power	0.00	Press	6.10	0.13	0.11	0	Argon	50.26	0.27	0.27	50	EtOH	76.06	3.06	0.75	0
1453216146.0	8043.11	Temp	612.00	0.00	1	0	Power	0.00	Press	6.08	0.10	0.11	0	Argon	50.26	0.28	0.27	50	EtOH	75.86	3.15	0.75	0
1453216146.33	8043.44	Temp	612.00	0.00	1	0	Power	0.00	Press	6.06	0.11	0.11	0	Argon	50.29	0.30	0.27	50	EtOH	77.39	3.64	0.75	0
1453216146.66	8043.76	Temp	611.00	0.00	1	0	Power	0.00	Press	6.07	0.10	0.11	0	Argon	50.27	0.26	0.27	50	EtOH	76.59	3.39	0.75	0
1453216146.99	8044.10	Temp	611.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.29	0.28	0.27	50	EtOH	77.26	3.68	0.75	0
1453216147.32	8044.43	Temp	611.00	0.00	1	0	Power	0.00	Press	6.07	0.09	0.11	0	Argon	50.27	0.29	0.27	50	EtOH	77.00	3.16	0.75	0
1453216147.65	8044.76	Temp	611.00	0.00	1	0	Power	0.00	Press	6.11	0.10	0.11	0	Argon	50.29	0.28	0.27	50	EtOH	76.48	3.45	0.75	0
1453216147.99	8045.09	Temp	610.00	0.00	1	0	Power	0.00	Press	6.08	0.11	0.11	0	Argon	50.27	0.28	0.27	50	EtOH	76.85	3.54	0.75	0
1453216148.32	8045.42	Temp	610.00	0.00	1	0	Power	0.00	Press	6.06	0.10	0.11	0	Argon	50.26	0.31	0.27	50	EtOH	75.92	3.58	0.75	0
1453216148.66	8045.76	Temp	610.00	0.00	1	0	Power	0.00	Press	6.07	0.12	0.11	0	Argon	50.29	0.31	0.27	50	EtOH	77.99	3.64	0.75	0
1453216148.98	8046.09	Temp	610.00	0.00	1	0	Power	0.00	Press	6.09	0.10	0.11	0	Argon	50.28	0.33	0.27	50	EtOH	77.83	3.62	0.75	0
1453216149.31	8046.41	Temp	609.00	0.00	1	0	Power	0.00	Press	6.07	0.11	0.11	0	Argon	50.28	0.29	0.27	50	EtOH	76.59	4.05	0.75	0
1453216149.63	8046.74	Temp	609.00	0.00	1	0	Power	0.00	Press	6.09	0.12	0.11	0	Argon	50.30	0.29	0.27	50	EtOH	75.91	3.32	0.75	0
1453216149.96	8047.06	Temp	609.00	0.00	1	0	Power	0.00	Press	6.07	0.09	0.11	0	Argon	50.26	0.30	0.27	50	EtOH	77.40	3.91	0.75	0
1453216150.3	8047.39	Temp	608.00	0.00	1	0	Power	0.00	Press	6.10	0.09	0.11	0	Argon	50.31	0.28	0.27	50	EtOH	79.42	2.89	0.75	0
1453216150.62	8047.73	Temp	608.00	0.00	1	0	Power	0.00	Press	6.08	0.09	0.11	0	Argon	50.25	0.25	0.27	50	EtOH	77.24	3.23	0.75	0
1453216150.95	8048.06	Temp	608.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.29	0.30	0.27	50	EtOH	76.89	3.01	0.75	0
1453216151.28	8048.39	Temp	608.00	0.00	1	0	Power	0.00	Press	6.08	0.10	0.11	0	Argon	50.29	0.29	0.27	50	EtOH	75.77	3.17	0.75	0
1453216151.62	8048.72	Temp	607.00	0.00	1	0	Power	0.00	Press	6.08	0.11	0.11	0	Argon	50.26	0.35	0.27	50	EtOH	76.22	3.27	0.75	0
1453216151.96	8049.06	Temp	607.00	0.00	1	0	Power	0.00	Press	6.12	0.10	0.11	0	Argon	50.29	0.30	0.27	50	EtOH	76.98	3.58	0.75	0
1453216152.27	8049.39	Temp	607.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.28	0.26	0.27	50	EtOH	76.92	3.12	0.75	0
1453216152.61	8049.71	Temp	606.00	0.00	1	0	Power	0.00	Press	6.11	0.10	0.11	0	Argon	50.28	0.29	0.27	50	EtOH	77.27	3.81	0.75	0
1453216152.93	8050.04	Temp	606.00	0.00	1	0	Power	0.00	Press	6.10	0.10	0.11	0	Argon	50.27	0.28	0.27	50	EtOH	77.25	3.49	0.75	0
1453216153.26	8050.36	Temp	606.00	0.00	1	0	Power	0.00	Press	6.05	0.11	0.11	0	Argon	50.29	0.28	0.27	50	EtOH	77.25	3.48	0.75	0
1453216153.59	8050.70	Temp	606.00	0.00	1	0	Power	0.00	Press	6.09	0.10	0.11	0	Argon	50.27	0.28	0.27	50	EtOH	77.00	3.48	0.75	0
1453216153.92	8051.03	Temp	605.00	0.00	1	0	Power	0.00	Press	6.06	0.10	0.11	0	Argon	50.29	0.28	0.27	50	EtOH	76.82	3.78	0.75	0
1453216154.25	8051.36	Temp	605.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.27	0.31	0.27	50	EtOH	77.19	3.46	0.75	0
1453216154.58	8051.69	Temp	605.00	0.00	1	0	Power	0.00	Press	6.07	0.10	0.11	0	Argon	50.26	0.33	0.27	50	EtOH	77.12	3.21	0.75	0
1453216154.91	8052.01	Temp	604.00	0.00	1	0	Power	0.00	Press	6.08	0.10	0.11	0	Argon	50.29	0.29	0.27	50	EtOH	76.14	3.51	0.75	0
1453216155.25	8052.35	Temp	604.00	0.00	1	0	Power	0.00	Press	6.11	0.11	0.11	0	Argon	50.26	0.30	0.27	50	EtOH	76.92	3.53	0.75	0
1453216155.58	8052.69	Temp	604.00	0.00	1	0	Power	0.00	Press	6.11	0.10	0.11	0	Argon	50.26	0.28	0.27	50	EtOH	77.09	3.58	0.75	0
1453216155.91	8053.01	Temp	604.00	0.00	1	0	Power	0.00	Press	6.09	0.13	0.11	0	Argon	50.26	0.32	0.27	50	EtOH	77.10	3.11	0.75	0
1453216156.23	8053.34	Temp	603.00	0.00	1	0	Power	0.00	Press	6.13	0.10	0.11	0	Argon	50.29	0.33	0.27	50	EtOH	77.04	3.83	0.75	0
1453216156.56	8053.66	Temp	603.00	0.00	1	0	Power	0.00	Press	6.07	0.12	0.11	0	Argon	50.25	0.28	0.27	50	EtOH	76.64	3.35	0.75	0
1453216156.89	8054.00	Temp	603.00	0.00	1	0	Power	0.00	Press	6.11	0.11	0.11	0	Argon	50.31	0.29	0.27	50	EtOH	77.77	3.15	0.75	0
1453216157.22	8054.33	Temp	603.00	0.00	1	0	Power	0.00	Press	6.08	0.11	0.11	0	Argon	50.31	0.31	0.27	50	EtOH	75.82	3.83	0.75	0
1453216157.55	8054.66	Temp	602.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.21	0.29	0.27	50	EtOH	77.94	3.06	0.75	0
1453216157.89	8054.99	Temp	602.00	0.00	1	0	Power	0.00	Press	6.11	0.10	0.11	0	Argon	50.27	0.29	0.27	50	EtOH	77.30	2.76	0.75	0
1453216158.22	8055.32	Temp	602.00	0.00	1	0	Power	0.00	Press	6.08	0.11	0.11	0	Argon	50.29	0.29	0.27	50	EtOH	79.11	3.71	0.75	0
1453216158.56	8055.66	Temp	601.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.33	0.32	0.27	50	EtOH	76.99	3.54	0.75	0
1453216158.87	8055.99	Temp	601.00	0.00	1	0	Power	0.00	Press	6.08	0.11	0.11	0	Argon	50.30	0.32	0.27	50	EtOH	75.70	3.08	0.75	0
1453216159.21	8056.31	Temp	601.00	0.00	1	0	Power	0.00	Press	6.10	0.12	0.11	0	Argon	50.29	0.31	0.27	50	EtOH	77.25	3.34	0.75	0
1453216159.53	8056.64	Temp	601.00	0.00	1	0	Power	0.00	Press	6.10	0.12	0.11	0	Argon	50.23	0.28	0.27	50	EtOH	77.13	3.31	0.75	0
1453216159.85	8056.96	Temp	600.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.26	0.31	0.27	50	EtOH	77.11	3.32	0.75	0
1453216160.18	8057.28	Temp	600.00	0.00	1	0	Power	0.00	Press	6.09	0.09	0.11	0	Argon	50.31	0.30	0.27	50	EtOH	76.78	3.32	0.75	0
1453216160.53	8057.62	Temp	600.00	0.00	1	0	Power	0.00	Press	6.10	0.09	0.11	0	Argon	50.32	0.30	0.27	50	EtOH	75.63	3.29	0.75	0
1453216160.86	8057.96	Temp	599.00	0.00	1	0	Power	0.00	Press	6.08	0.10	0.11	0	Argon	50.26	0.29	0.27	50	EtOH	76.26	3.59	0.75	0
1453216161.18	8058.29	Temp	599.00	0.00	1	0	Power	0.00	Press	6.11	0.12	0.11	0	Argon	50.28	0.28	0.27	50	EtOH	76.07	3.85	0.75	0
1453216161.52	8058.62	Temp	599.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.23	0.29	0.27	50	EtOH	77.04	3.05	0.75	0
1453216161.86	8058.96	Temp	599.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.21	0.26	0.27	50	EtOH	76.36	3.87	0.75	0
1453216162.17	8059.29	Temp	598.00	0.00	1	0	Power	0.00	Press	6.09	0.09	0.11	0	Argon	50.28	0.27	0.27	50	EtOH	75.71	3.28	0.75	0
1453216162.51	8059.61	Temp	598.00	0.00	1	0	Power	0.00	Press	6.08	0.11	0.11	0	Argon	50.29	0.30	0.27	50	EtOH	76.88	3.53	0.75	0
1453216162.83	8059.94	Temp	598.00	0.00	1	0	Power	0.00	Press	6.11	0.11	0.11	0	Argon	50.25	0.31	0.27	50	EtOH	76.98	3.82	0.75	0
1453216163.15	8060.26	Temp	597.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.29	0.30	0.27	50	EtOH	78.12	3.44	0.75	0
1453216163.48	8060.58	Temp	597.00	0.00	1	0	Power	0.00	Press	6.07	0.12	0.11	0	Argon	50.22	0.29	0.27	50	EtOH	76.83	3.66	0.75	0
1453216163.8	8060.91	Temp	597.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.32	0.30	0.27	50	EtOH	77.42	3.43	0.75	0
1453216164.15	8061.24	Temp	597.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.26	0.26	0.27	50	EtOH	76.43	3.54	0.75	0
1453216164.48	8061.58	Temp	596.00	0.00	1	0	Power	0.00	Press	6.05	0.11	0.11	0	Argon	50.26	0.26	0.27	50	EtOH	77.38	3.27	0.75	0
1453216164.8	8061.91	Temp	596.00	0.00	1	0	Power	0.00	Press	6.07	0.12	0.11	0	Argon	50.29	0.29	0.27	50	EtOH	77.68	3.26	0.75	0
1453216165.14	8062.23	Temp	596.00	0.00	1	0	Power	0.00	Press	6.12	0.11	0.11	0	Argon	50.28	0.29	0.27	50	EtOH	77.72	3.22	0.75	0
1453216165.48	8062.57	Temp	596.00	0.00	1	0	Power	0.00	Press	6.06	0.12	0.11	0	Argon	50.28	0.33	0.27	50	EtOH	76.29	3.72	0.75	0
1453216165.81	8062.91	Temp	595.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.26	0.30	0.27	50	EtOH	77.79	3.02	0.75	0
1453216166.13	8063.24	Temp	595.00	0.00	1	0	Power	0.00	Press	6.12	0.10	0.11	0	Argon	50.27	0.28	0.27	50	EtOH	77.49	3.29	0.75	0
1453216166.45	8063.56	Temp	595.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.31	0.29	0.27	50	EtOH	77.80	3.24	0.75	0
1453216166.78	8063.88	Temp	594.00	0.00	1	0	Power	0.00	Press	6.10	0.10	0.11	0	Argon	50.29	0.28	0.27	50	EtOH	78.13	2.99	0.75	0
1453216167.13	8064.22	Temp	594.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.25	0.27	0.27	50	EtOH	76.81	3.55	0.75	0
1453216167.46	8064.56	Temp	594.00	0.00	1	0	Power	0.00	Press	6.10	0.09	0.11	0	Argon	50.27	0.27	0.27	50	EtOH	76.31	3.40	0.75	0
1453216167.79	8064.89	Temp	594.00	0.00	1	0	Power	0.00	Press	6.09	0.12	0.11	0	Argon	50.28	0.28	0.27	50	EtOH	77.86	3.58	0.75	0
1453216168.13	8065.22	Temp	593.00	0.00	1	0	Power	0.00	Press	6.10	0.10	0.11	0	Argon	50.25	0.28	0.27	50	EtOH	76.11	3.32	0.75	0
1453216168.46	8065.56	Temp	593.00	0.00	1	0	Power	0.00	Press	6.09	0.12	0.11	0	Argon	50.29	0.30	0.27	50	EtOH	77.07	3.34	0.75	0
1453216168.78	8065.89	Temp	593.00	0.00	1	0	Power	0.00	Press	6.07	0.11	0.11	0	Argon	50.26	0.28	0.27	50	EtOH	77.30	3.12	0.75	0
1453216169.11	8066.21	Temp	592.00	0.00	1	0	Power	0.00	Press	6.07	0.10	0.11	0	Argon	50.26	0.32	0.27	50	EtOH	77.32	3.58	0.75	0
1453216169.44	8066.54	Temp	592.00	0.00	1	0	Power	0.00	Press	6.11	0.12	0.11	0	Argon	50.29	0.28	0.27	50	EtOH	77.58	3.71	0.75	0
1453216169.75	8066.86	Temp	592.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.26	0.29	0.27	50	EtOH	77.69	3.74	0.75	0
1453216170.08	8067.18	Temp	592.00	0.00	1	0	Power	0.00	Press	6.11	0.11	0.11	0	Argon	50.28	0.30	0.27	50	EtOH	76.46	3.09	0.75	0
1453216170.42	8067.52	Temp	591.00	0.00	1	0	Power	0.00	Press	6.11	0.12	0.11	0	Argon	50.29	0.30	0.27	50	EtOH	78.17	2.97	0.75	0
1453216170.76	8067.86	Temp	591.00	0.00	1	0	Power	0.00	Press	6.13	0.10	0.11	0	Argon	50.29	0.28	0.27	50	EtOH	76.19	3.47	0.75	0
1453216171.08	8068.19	Temp	591.00	0.00	1	0	Power	0.00	Press	6.11	0.10	0.11	0	Argon	50.28	0.28	0.27	50	EtOH	77.38	2.86	0.75	0
1453216171.43	8068.52	Temp	591.00	0.00	1	0	Power	0.00	Press	6.10	0.10	0.11	0	Argon	50.30	0.30	0.27	50	EtOH	74.94	3.24	0.75	0
1453216171.76	8068.86	Temp	590.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.24	0.29	0.27	50	EtOH	76.96	3.44	0.75	0
1453216172.08	8069.19	Temp	590.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.28	0.29	0.27	50	EtOH	76.88	3.06	0.75	0
1453216172.41	8069.51	Temp	590.00	0.00	1	0	Power	0.00	Press	6.09	0.10	0.11	0	Argon	50.26	0.29	0.27	50	EtOH	78.22	3.38	0.75	0
1453216172.73	8069.84	Temp	589.00	0.00	1	0	Power	0.00	Press	6.09	0.10	0.11	0	Argon	50.27	0.30	0.27	50	EtOH	76.17	4.03	0.75	0
1453216173.05	8070.16	Temp	589.00	0.00	1	0	Power	0.00	Press	6.09	0.12	0.11	0	Argon	50.29	0.28	0.27	50	EtOH	76.74	3.48	0.75	0
1453216173.38	8070.48	Temp	589.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.26	0.28	0.27	50	EtOH	76.66	3.34	0.75	0
1453216173.7	8070.81	Temp	589.00	0.00	1	0	Power	0.00	Press	6.10	0.10	0.11	0	Argon	50.31	0.28	0.27	50	EtOH	76.76	3.95	0.75	0
1453216174.05	8071.14	Temp	588.00	0.00	1	0	Power	0.00	Press	6.12	0.11	0.11	0	Argon	50.27	0.28	0.27	50	EtOH	77.31	3.25	0.75	0
1453216174.38	8071.48	Temp	588.00	0.00	1	0	Power	0.00	Press	6.08	0.10	0.11	0	Argon	50.30	0.34	0.27	50	EtOH	74.47	2.93	0.75	0
1453216174.7	8071.81	Temp	588.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.27	0.27	0.27	50	EtOH	77.26	3.26	0.75	0
1453216175.03	8072.13	Temp	587.00	0.00	1	0	Power	0.00	Press	6.09	0.09	0.11	0	Argon	50.26	0.30	0.27	50	EtOH	77.44	3.32	0.75	0
1453216175.36	8072.46	Temp	587.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.25	0.30	0.27	50	EtOH	78.05	3.10	0.75	0
1453216175.69	8072.79	Temp	587.00	0.00	1	0	Power	0.00	Press	6.09	0.12	0.11	0	Argon	50.28	0.27	0.27	50	EtOH	76.07	3.54	0.75	0
1453216176.03	8073.13	Temp	587.00	0.00	1	0	Power	0.00	Press	6.08	0.09	0.11	0	Argon	50.41	0.42	0.27	50	EtOH	75.90	2.94	0.75	0
1453216176.35	8073.46	Temp	586.00	0.00	1	0	Power	0.00	Press	6.08	0.09	0.11	0	Argon	50.26	0.27	0.27	50	EtOH	77.17	2.89	0.75	0
1453216176.68	8073.78	Temp	586.00	0.00	1	0	Power	0.00	Press	6.11	0.10	0.11	0	Argon	50.27	0.29	0.27	50	EtOH	77.10	3.09	0.75	0
1453216177.01	8074.11	Temp	586.00	0.00	1	0	Power	0.00	Press	6.09	0.12	0.11	0	Argon	50.26	0.28	0.27	50	EtOH	77.04	3.32	0.75	0
1453216177.35	8074.44	Temp	586.00	0.00	1	0	Power	0.00	Press	6.09	0.12	0.11	0	Argon	50.28	0.29	0.27	50	EtOH	77.16	3.51	0.75	0
1453216177.69	8074.78	Temp	585.00	0.00	1	0	Power	0.00	Press	6.08	0.10	0.11	0	Argon	50.31	0.32	0.27	50	EtOH	77.90	4.01	0.75	0
1453216178.03	8075.12	Temp	585.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.28	0.28	0.27	50	EtOH	76.04	4.10	0.75	0
1453216178.36	8075.46	Temp	585.00	0.00	1	0	Power	0.00	Press	6.13	0.12	0.11	0	Argon	50.24	0.27	0.27	50	EtOH	76.43	3.27	0.75	0
1453216178.68	8075.79	Temp	584.00	0.00	1	0	Power	0.00	Press	6.09	0.10	0.11	0	Argon	50.28	0.31	0.27	50	EtOH	76.28	3.59	0.75	0
1453216179.01	8076.11	Temp	584.00	0.00	1	0	Power	0.00	Press	6.09	0.10	0.11	0	Argon	50.26	0.29	0.27	50	EtOH	77.09	3.57	0.75	0
1453216179.33	8076.44	Temp	584.00	0.00	1	0	Power	0.00	Press	6.08	0.10	0.11	0	Argon	50.27	0.32	0.27	50	EtOH	77.24	3.08	0.75	0
1453216179.66	8076.76	Temp	584.00	0.00	1	0	Power	0.00	Press	6.09	0.13	0.11	0	Argon	50.28	0.27	0.27	50	EtOH	75.90	3.57	0.75	0
1453216180.0	8077.08	Temp	583.00	0.00	1	0	Power	0.00	Press	6.11	0.12	0.11	0	Argon	50.26	0.28	0.27	50	EtOH	76.57	3.86	0.75	0
1453216180.32	8077.43	Temp	583.00	0.00	1	0	Power	0.00	Press	6.11	0.10	0.11	0	Argon	50.28	0.29	0.27	50	EtOH	76.70	3.95	0.75	0
1453216180.65	8077.76	Temp	583.00	0.00	1	0	Power	0.00	Press	6.11	0.09	0.11	0	Argon	50.26	0.29	0.27	50	EtOH	76.45	3.92	0.75	0
1453216180.98	8078.08	Temp	582.00	0.00	1	0	Power	0.00	Press	6.14	0.10	0.11	0	Argon	50.26	0.30	0.27	50	EtOH	75.05	3.18	0.75	0
1453216181.3	8078.41	Temp	582.00	0.00	1	0	Power	0.00	Press	6.11	0.10	0.11	0	Argon	50.26	0.29	0.27	50	EtOH	77.52	3.31	0.75	0
1453216181.63	8078.73	Temp	582.00	0.00	1	0	Power	0.00	Press	6.10	0.10	0.11	0	Argon	50.27	0.29	0.27	50	EtOH	76.62	3.05	0.75	0
1453216181.97	8079.06	Temp	582.00	0.00	1	0	Power	0.00	Press	6.11	0.09	0.11	0	Argon	50.26	0.26	0.27	50	EtOH	76.56	3.36	0.75	0
1453216182.3	8079.39	Temp	581.00	0.00	1	0	Power	0.00	Press	6.11	0.10	0.11	0	Argon	50.28	0.31	0.27	50	EtOH	75.65	3.08	0.75	0
1453216182.64	8079.72	Temp	581.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.36	0.38	0.27	50	EtOH	76.34	3.54	0.75	0
1453216182.95	8080.06	Temp	581.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.27	0.26	0.27	50	EtOH	77.05	2.95	0.75	0
1453216183.28	8080.38	Temp	580.00	0.00	1	0	Power	0.00	Press	6.12	0.10	0.11	0	Argon	50.26	0.29	0.27	50	EtOH	76.48	3.66	0.75	0
1453216183.61	8080.71	Temp	580.00	0.00	1	0	Power	0.00	Press	6.10	0.10	0.11	0	Argon	50.28	0.28	0.27	50	EtOH	77.49	3.42	0.75	0
1453216183.94	8081.04	Temp	580.00	0.00	1	0	Power	0.00	Press	6.10	0.10	0.11	0	Argon	50.26	0.29	0.27	50	EtOH	78.15	3.40	0.75	0
1453216184.28	8081.37	Temp	580.00	0.00	1	0	Power	0.00	Press	6.13	0.10	0.11	0	Argon	50.27	0.30	0.27	50	EtOH	76.05	3.63	0.75	0
1453216184.6	8081.71	Temp	579.00	0.00	1	0	Power	0.00	Press	6.11	0.11	0.11	0	Argon	50.26	0.28	0.27	50	EtOH	76.61	3.60	0.75	0
1453216184.93	8082.03	Temp	579.00	0.00	1	0	Power	0.00	Press	6.12	0.11	0.11	0	Argon	50.29	0.30	0.27	50	EtOH	76.59	3.16	0.75	0
1453216185.27	8082.37	Temp	579.00	0.00	1	0	Power	0.00	Press	6.09	0.12	0.11	0	Argon	50.27	0.28	0.27	50	EtOH	76.42	3.49	0.75	0
1453216185.61	8082.70	Temp	579.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.27	0.29	0.27	50	EtOH	76.10	3.71	0.75	0
1453216185.93	8083.04	Temp	578.00	0.00	1	0	Power	0.00	Press	6.09	0.11	0.11	0	Argon	50.26	0.29	0.27	50	EtOH	76.87	3.05	0.75	0
1453216186.26	8083.36	Temp	578.00	0.00	1	0	Power	0.00	Press	6.08	0.11	0.11	0	Argon	50.27	0.28	0.27	50	EtOH	76.21	3.24	0.75	0
1453216186.6	8083.68	Temp	578.00	0.00	1	0	Power	0.00	Press	6.12	0.11	0.11	0	Argon	50.25	0.28	0.27	50	EtOH	76.76	3.58	0.75	0
1453216186.93	8084.03	Temp	577.00	0.00	1	0	Power	0.00	Press	6.09	0.10	0.11	0	Argon	50.26	0.27	0.27	50	EtOH	76.53	3.47	0.75	0
1453216187.27	8084.36	Temp	577.00	0.00	1	0	Power	0.00	Press	6.12	0.10	0.11	0	Argon	50.30	0.33	0.27	50	EtOH	76.45	3.11	0.75	0
1453216187.59	8084.69	Temp	577.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.27	0.30	0.27	50	EtOH	77.03	3.27	0.75	0
1453216187.92	8085.02	Temp	577.00	0.00	1	0	Power	0.00	Press	6.08	0.09	0.11	0	Argon	50.24	0.30	0.27	50	EtOH	76.40	3.40	0.75	0
1453216188.26	8085.36	Temp	576.00	0.00	1	0	Power	0.00	Press	6.12	0.11	0.11	0	Argon	50.26	0.28	0.27	50	EtOH	76.88	2.65	0.75	0
1453216188.58	8085.69	Temp	576.00	0.00	1	0	Power	0.00	Press	6.12	0.09	0.11	0	Argon	50.25	0.29	0.27	50	EtOH	76.57	3.50	0.75	0
1453216188.91	8086.00	Temp	576.00	0.00	1	0	Power	0.00	Press	6.09	0.13	0.11	0	Argon	50.22	0.25	0.27	50	EtOH	76.77	3.69	0.75	0
1453216189.23	8086.34	Temp	575.00	0.00	1	0	Power	0.00	Press	6.11	0.12	0.11	0	Argon	50.28	0.29	0.27	50	EtOH	75.70	3.18	0.75	0
1453216189.55	8086.66	Temp	575.00	0.00	1	0	Power	0.00	Press	6.11	0.10	0.11	0	Argon	50.29	0.28	0.27	50	EtOH	74.82	4.05	0.75	0
1453216189.9	8086.98	Temp	575.00	0.00	1	0	Power	0.00	Press	6.09	0.10	0.11	0	Argon	50.26	0.27	0.27	50	EtOH	76.35	3.41	0.75	0
1453216190.23	8087.33	Temp	575.00	0.00	1	0	Power	0.00	Press	6.11	0.11	0.11	0	Argon	50.28	0.29	0.27	50	EtOH	77.07	3.48	0.75	0
1453216190.56	8087.65	Temp	574.00	0.00	1	0	Power	0.00	Press	6.12	0.10	0.11	0	Argon	50.27	0.26	0.27	50	EtOH	76.82	3.62	0.75	0
1453216190.89	8087.99	Temp	574.00	0.00	1	0	Power	0.00	Press	6.09	0.12	0.11	0	Argon	50.24	0.32	0.27	50	EtOH	76.43	3.96	0.75	0
1453216191.23	8088.31	Temp	574.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.28	0.30	0.27	50	EtOH	77.00	4.01	0.75	0
1453216191.56	8088.66	Temp	574.00	0.00	1	0	Power	0.00	Press	6.12	0.12	0.11	0	Argon	50.29	0.29	0.27	50	EtOH	76.13	2.69	0.75	0
1453216191.88	8088.99	Temp	573.00	0.00	1	0	Power	0.00	Press	6.12	0.11	0.11	0	Argon	50.27	0.28	0.27	50	EtOH	77.23	3.44	0.75	0
1453216192.21	8089.30	Temp	573.00	0.00	1	0	Power	0.00	Press	6.10	0.10	0.11	0	Argon	50.26	0.30	0.27	50	EtOH	76.60	3.20	0.75	0
1453216192.53	8089.64	Temp	573.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.27	0.31	0.27	50	EtOH	76.95	3.21	0.75	0
1453216192.86	8089.96	Temp	572.00	0.00	1	0	Power	0.00	Press	6.13	0.11	0.11	0	Argon	50.26	0.30	0.27	50	EtOH	77.20	3.75	0.75	0
1453216193.21	8090.28	Temp	572.00	0.00	1	0	Power	0.00	Press	6.13	0.11	0.11	0	Argon	50.27	0.28	0.27	50	EtOH	77.93	3.63	0.75	0
1453216193.53	8090.63	Temp	572.00	0.00	1	0	Power	0.00	Press	6.10	0.11	0.11	0	Argon	50.19	0.30	0.27	50	EtOH	76.36	3.41	0.75	0
